daymet-data/33.6875x-81.8125,33.695638,-81.85192
daymet-data/33.9375x-82.1875,33.980222,-82.19013
daymet-data/33.4375x-81.5625,33.475916,-81.51935
daymet-data/32.4375x-80.5625,32.424353,-80.565343
daymet-data/32.3125x-80.9375,32.312621,-80.915532
daymet-data/32.1875x-80.8125,32.241315,-80.87404
daymet-data/32.4375x-80.9375,32.488929,-80.989142
daymet-data/32.5625x-80.6875,32.552652,-80.677001
daymet-data/32.6875x-80.9375,32.72765,-80.94972
daymet-data/32.6875x-81.1875,32.744565,-81.24794
daymet-data/32.3125x-80.5625,32.371697,-80.5503
daymet-data/32.5625x-81.1875,32.593295,-81.24035
daymet-data/32.8125x-81.1875,32.866195,-81.24215
daymet-data/32.8125x-81.0625,32.868065,-81.10998
daymet-data/32.3125x-81.0625,32.277216,-81.07847
daymet-data/32.9375x-80.9375,32.934459,-80.91937
daymet-data/32.8125x-81.3125,32.818844,-81.30864
daymet-data/32.5625x-81.0625,32.602042,-81.12453
daymet-data/32.4375x-80.6875,32.382453,-80.69009
daymet-data/32.5625x-80.8125,32.586005,-80.82739
daymet-data/32.4375x-81.0625,32.458459,-81.10567
daymet-data/32.6875x-80.8125,32.681058,-80.83348
daymet-data/33.8125x-84.3125,33.772122,-84.26491
daymet-data/33.9375x-84.0625,33.960353,-84.037859
daymet-data/34.0625x-84.3125,34.119177,-84.30292
daymet-data/33.9375x-84.5625,33.912473,-84.557181
daymet-data/34.0625x-83.8125,34.022974,-83.83416
daymet-data/33.6875x-84.0625,33.696714,-84.01732
daymet-data/33.5625x-83.8125,33.581406,-83.851
daymet-data/33.9375x-83.9375,33.888829,-83.96848
daymet-data/33.6875x-83.8125,33.717989,-83.801451
daymet-data/33.8125x-84.1875,33.809604,-84.2387
daymet-data/34.0625x-84.0625,34.052698,-84.07485
daymet-data/33.6875x-83.6875,33.65072,-83.70779
daymet-data/34.1875x-84.0625,34.193041,-84.092588
daymet-data/33.6875x-84.1875,33.676358,-84.15381
daymet-data/33.8125x-84.0625,33.822204,-84.03707
daymet-data/33.8125x-83.9375,33.823809,-83.89423
daymet-data/33.5625x-83.6875,33.504952,-83.74735
daymet-data/33.5625x-83.9375,33.576043,-83.89821
daymet-data/34.0625x-84.4375,34.049789,-84.38539
daymet-data/34.0625x-84.6875,34.052285,-84.68483
daymet-data/34.3125x-84.9375,34.368647,-84.92452
daymet-data/34.0625x-85.0625,34.065792,-85.07227
daymet-data/34.4375x-85.1875,34.448075,-85.15313
daymet-data/33.8125x-84.6875,33.828061,-84.62593
daymet-data/34.3125x-84.3125,34.344939,-84.37204
daymet-data/33.5625x-85.3125,33.533934,-85.26088
daymet-data/33.6875x-85.1875,33.653355,-85.136227
daymet-data/33.5625x-85.0625,33.58,-85.08
daymet-data/33.8125x-85.1875,33.84627,-85.20291
daymet-data/34.1875x-84.5625,34.228478,-84.50402
daymet-data/34.1875x-84.8125,34.167327,-84.82764
daymet-data/34.0625x-85.3125,34.118206,-85.34001
daymet-data/33.8125x-84.5625,33.817738,-84.56087
daymet-data/34.3125x-85.1875,34.333308,-85.233721
daymet-data/33.9375x-84.8125,33.945735,-84.84463
daymet-data/33.6875x-84.6875,33.68966,-84.744595
daymet-data/34.0625x-84.8125,34.124283,-84.75579
daymet-data/33.9375x-85.1875,33.99994,-85.172297
daymet-data/34.4375x-84.6875,34.434629,-84.70133
daymet-data/33.8125x-84.8125,33.867574,-84.77103
daymet-data/34.1875x-84.4375,34.242944,-84.458326
daymet-data/34.4375x-84.4375,34.454934,-84.41583
daymet-data/34.0625x-84.5625,34.038949,-84.59706
daymet-data/34.1875x-84.9375,34.237986,-84.97801
daymet-data/34.1875x-85.1875,34.175095,-85.18084
daymet-data/34.4375x-84.3125,34.452988,-84.25925
daymet-data/33.9375x-85.0625,33.987497,-85.05508
daymet-data/33.4375x-85.1875,33.434562,-85.16973
daymet-data/34.3125x-84.6875,34.346142,-84.73232
daymet-data/34.5625x-84.5625,34.537611,-84.51135
daymet-data/33.6875x-85.3125,33.748838,-85.29304
daymet-data/34.0625x-84.9375,34.113826,-84.97274
daymet-data/33.8125x-85.0625,33.76324,-85.02667
daymet-data/33.6875x-84.9375,33.718079,-84.92356
daymet-data/34.3125x-84.5625,34.332315,-84.577
daymet-data/34.1875x-84.6875,34.236128,-84.72539
daymet-data/33.5625x-84.9375,33.517698,-84.91725
daymet-data/33.6875x-84.8125,33.670405,-84.83809
daymet-data/33.3125x-84.4375,33.288993,-84.464401
daymet-data/33.0625x-84.1875,33.05413,-84.14862
daymet-data/33.0625x-84.4375,33.109599,-84.45541
daymet-data/33.3125x-84.3125,33.278205,-84.288803
daymet-data/33.5625x-84.5625,33.565662,-84.59321
daymet-data/33.4375x-84.4375,33.47875,-84.47668
daymet-data/33.3125x-83.9375,33.251174,-83.89284
daymet-data/33.3125x-85.0625,33.298014,-85.12243
daymet-data/33.0625x-84.5625,33.121379,-84.58776
daymet-data/33.1875x-85.1875,33.157214,-85.170588
daymet-data/33.1875x-84.8125,33.230734,-84.82543
daymet-data/33.0625x-84.6875,33.034761,-84.73593
daymet-data/33.4375x-84.3125,33.401827,-84.30152
daymet-data/33.1875x-84.5625,33.232156,-84.56854
daymet-data/33.1875x-84.9375,33.173516,-84.91737
daymet-data/33.4375x-84.5625,33.403811,-84.504403
daymet-data/33.3125x-84.0625,33.325951,-84.03346
daymet-data/33.5625x-84.3125,33.528345,-84.33347
daymet-data/33.0625x-85.0625,33.029838,-85.0745
daymet-data/33.1875x-84.6875,33.201986,-84.69943
daymet-data/33.4375x-84.0625,33.464387,-84.08154
daymet-data/33.0625x-84.3125,33.015476,-84.32187
daymet-data/33.1875x-84.1875,33.136567,-84.19386
daymet-data/32.9375x-84.4375,32.999261,-84.47168
daymet-data/33.3125x-84.8125,33.277468,-84.75388
daymet-data/33.4375x-84.8125,33.38779,-84.82536
daymet-data/33.5625x-84.6875,33.527793,-84.69453
daymet-data/33.6875x-84.5625,33.625894,-84.516327
daymet-data/33.5625x-84.4375,33.555145,-84.40108
daymet-data/33.3125x-84.5625,33.281102,-84.58017
daymet-data/33.4375x-84.6875,33.387534,-84.65511
daymet-data/33.5625x-84.1875,33.547578,-84.21809
daymet-data/32.9375x-84.3125,32.995865,-84.25092
daymet-data/33.6875x-84.3125,33.647275,-84.32753
daymet-data/33.3125x-84.6875,33.32603,-84.637108
daymet-data/33.1875x-84.3125,33.169646,-84.37168
daymet-data/32.9375x-84.5625,32.973728,-84.5903
daymet-data/33.8125x-84.4375,33.844371,-84.47405
daymet-data/32.5625x-82.3125,32.605196,-82.3391
daymet-data/32.1875x-82.5625,32.196136,-82.50985
daymet-data/32.1875x-82.8125,32.146031,-82.792
daymet-data/32.0625x-82.4375,32.083879,-82.47988
daymet-data/32.9375x-82.5625,32.884137,-82.50969
daymet-data/32.1875x-81.9375,32.15499,-81.97826
daymet-data/32.3125x-81.5625,32.3456,-81.62339
daymet-data/32.3125x-82.0625,32.301639,-82.11842
daymet-data/32.1875x-82.0625,32.186824,-82.10699
daymet-data/32.1875x-81.8125,32.150061,-81.83478
daymet-data/32.8125x-81.6875,32.767634,-81.629062
daymet-data/32.6875x-82.0625,32.632683,-82.036
daymet-data/33.0625x-81.6875,33.032445,-81.63251
daymet-data/31.9375x-81.9375,31.945767,-81.93594
daymet-data/32.1875x-82.6875,32.190739,-82.69115
daymet-data/33.0625x-82.4375,33.008983,-82.378
daymet-data/32.1875x-82.3125,32.177508,-82.30448
daymet-data/32.4375x-82.0625,32.414401,-82.05534
daymet-data/32.8125x-82.1875,32.792831,-82.23715
daymet-data/32.8125x-81.9375,32.802448,-81.98381
daymet-data/33.6875x-84.4375,33.696073,-84.450276
daymet-data/32.5625x-81.4375,32.567281,-81.48627
daymet-data/32.5625x-82.4375,32.505913,-82.49502
daymet-data/32.4375x-82.3125,32.49126,-82.36787
daymet-data/32.5625x-81.5625,32.528104,-81.533198
daymet-data/32.5625x-81.9375,32.555659,-81.9242
daymet-data/32.3125x-81.9375,32.327219,-81.89818
daymet-data/32.0625x-82.0625,32.057356,-82.1214
daymet-data/32.4375x-82.6875,32.432854,-82.72979
daymet-data/32.6875x-81.8125,32.697762,-81.81036
daymet-data/32.9375x-81.8125,32.969028,-81.79396
daymet-data/32.4375x-82.5625,32.387041,-82.58272
daymet-data/32.4375x-81.8125,32.423083,-81.80677
daymet-data/32.4375x-82.1875,32.439708,-82.22278
daymet-data/32.3125x-82.5625,32.309128,-82.52255
daymet-data/32.5625x-82.1875,32.547214,-82.17048
daymet-data/32.1875x-82.4375,32.220155,-82.41493
daymet-data/32.8125x-82.4375,32.872098,-82.4023
daymet-data/34.3125x-83.8125,34.306643,-83.82352
daymet-data/34.1875x-83.8125,34.212993,-83.794858
daymet-data/34.4375x-83.5625,34.455729,-83.58913
daymet-data/34.9375x-84.0625,34.875556,-84.00419
daymet-data/34.8125x-84.3125,34.851171,-84.32905
daymet-data/34.3125x-83.0625,34.370551,-83.05998
daymet-data/34.3125x-83.3125,34.360544,-83.28544
daymet-data/34.8125x-84.4375,34.801665,-84.37931
daymet-data/34.6875x-83.5625,34.700311,-83.51879
daymet-data/34.9375x-83.4375,34.882362,-83.4156
daymet-data/34.4375x-83.8125,34.481514,-83.78599
daymet-data/34.5625x-83.8125,34.595859,-83.76194
daymet-data/34.1875x-83.4375,34.210423,-83.46842
daymet-data/34.5625x-83.5625,34.514215,-83.54118
daymet-data/34.5625x-83.9375,34.542098,-83.99718
daymet-data/34.4375x-84.0625,34.416521,-84.10849
daymet-data/34.6875x-84.3125,34.66,-84.33
daymet-data/34.9375x-83.3125,34.977198,-83.35161
daymet-data/34.5625x-83.3125,34.511618,-83.25811
daymet-data/34.6875x-84.4375,34.680011,-84.47154
daymet-data/34.9375x-84.4375,34.925622,-84.42981
daymet-data/34.1875x-83.9375,34.188281,-83.91813
daymet-data/34.3125x-83.6875,34.299459,-83.65226
daymet-data/34.6875x-83.6875,34.713441,-83.74189
daymet-data/34.9375x-83.6875,34.923847,-83.7231
daymet-data/34.3125x-83.4375,34.348822,-83.47738
daymet-data/34.0625x-83.5625,34.112581,-83.58251
daymet-data/34.8125x-83.4375,34.763553,-83.44201
daymet-data/34.4375x-83.0625,34.450501,-83.09448
daymet-data/34.4375x-83.6875,34.391688,-83.65979
daymet-data/34.4375x-83.1875,34.491829,-83.17539
daymet-data/34.3125x-83.5625,34.258054,-83.56058
daymet-data/34.9375x-84.3125,34.949755,-84.28317
daymet-data/34.9375x-84.1875,34.887912,-84.2098
daymet-data/34.5625x-83.4375,34.549681,-83.47201
daymet-data/34.4375x-83.9375,34.466226,-83.88442
daymet-data/34.0625x-83.4375,34.094345,-83.41617
daymet-data/34.1875x-83.6875,34.167309,-83.68536
daymet-data/34.6875x-84.0625,34.731084,-84.07943
daymet-data/34.6875x-83.4375,34.742007,-83.397716
daymet-data/34.9375x-83.8125,34.954638,-83.86484
daymet-data/33.9375x-83.3125,33.979016,-83.36423
daymet-data/33.8125x-83.1875,33.863663,-83.24825
daymet-data/33.9375x-83.6875,33.928949,-83.73524
daymet-data/33.8125x-83.4375,33.804849,-83.48164
daymet-data/33.9375x-83.5625,33.927792,-83.51552
daymet-data/33.8125x-83.5625,33.754235,-83.511055
daymet-data/34.1875x-83.0625,34.193943,-83.03375
daymet-data/33.5625x-83.3125,33.527207,-83.34676
daymet-data/33.9375x-82.9375,33.994139,-82.97819
daymet-data/34.0625x-83.1875,34.041416,-83.21997
daymet-data/34.0625x-83.0625,34.072573,-83.11913
daymet-data/33.9375x-83.1875,33.892957,-83.15548
daymet-data/33.5625x-82.9375,33.570317,-82.88542
daymet-data/34.1875x-83.1875,34.17085,-83.24654
daymet-data/34.1875x-82.9375,34.212836,-82.94112
daymet-data/34.0625x-82.8125,34.119972,-82.825
daymet-data/34.3125x-83.1875,34.281721,-83.14746
daymet-data/33.5625x-83.1875,33.547041,-83.19797
daymet-data/34.3125x-82.9375,34.366948,-82.9201
daymet-data/34.0625x-83.3125,34.065588,-83.31318
daymet-data/33.8125x-83.0625,33.863779,-83.06063
daymet-data/33.5625x-83.4375,33.588436,-83.47936
daymet-data/33.8125x-83.6875,33.786041,-83.69901
daymet-data/33.8125x-82.9375,33.775127,-82.94624
daymet-data/33.5625x-83.5625,33.614556,-83.61157
daymet-data/33.5625x-82.8125,33.560693,-82.80015
daymet-data/33.5625x-83.0625,33.535009,-83.07787
daymet-data/33.9375x-82.6875,33.912362,-82.6684
daymet-data/33.6875x-83.0625,33.652489,-83.08857
daymet-data/33.6875x-83.1875,33.748344,-83.18538
daymet-data/33.6875x-82.6875,33.728754,-82.72612
daymet-data/33.4375x-83.0625,33.46171,-83.05852
daymet-data/34.4375x-84.9375,34.4966,-84.93798
daymet-data/34.8125x-84.8125,34.753129,-84.77502
daymet-data/34.8125x-85.3125,34.827019,-85.32883
daymet-data/34.9375x-84.6875,34.945576,-84.7113
daymet-data/34.9375x-84.9375,34.935105,-84.94642
daymet-data/34.9375x-84.8125,34.93882,-84.76558
daymet-data/34.8125x-84.9375,34.801861,-84.989796
daymet-data/34.9375x-85.3125,34.932348,-85.35064
daymet-data/34.9375x-85.1875,34.975939,-85.1416
daymet-data/34.6875x-85.3125,34.696201,-85.25824
daymet-data/34.4375x-85.4375,34.376063,-85.4043
daymet-data/34.5625x-85.4375,34.553485,-85.47893
daymet-data/34.5625x-84.6875,34.569015,-84.711863
daymet-data/34.4375x-85.0625,34.409661,-85.03345
daymet-data/34.5625x-84.9375,34.604648,-84.91926
daymet-data/34.8125x-85.4375,34.793833,-85.49945
daymet-data/34.8125x-85.1875,34.801988,-85.21956
daymet-data/34.8125x-85.0625,34.757918,-85.05879
daymet-data/34.5625x-85.0625,34.574804,-85.02482
daymet-data/34.4375x-85.3125,34.489848,-85.32928
daymet-data/34.9375x-85.5625,34.895625,-85.52702
daymet-data/34.5625x-85.3125,34.558404,-85.30301
daymet-data/34.9375x-85.4375,34.954188,-85.43232
daymet-data/33.5625x-82.3125,33.620669,-82.30514
daymet-data/33.1875x-82.5625,33.163467,-82.52017
daymet-data/33.3125x-82.1875,33.297318,-82.21503
daymet-data/33.5625x-82.5625,33.527993,-82.5104
daymet-data/33.4375x-82.6875,33.453039,-82.64828
daymet-data/33.4375x-82.4375,33.397137,-82.40335
daymet-data/33.5625x-82.1875,33.551145,-82.13949
daymet-data/33.0625x-81.9375,33.050487,-81.929165
daymet-data/33.4375x-82.0625,33.386041,-82.090996
daymet-data/33.4375x-82.1875,33.459489,-82.20102
daymet-data/33.4375x-82.3125,33.42359,-82.31013
daymet-data/33.3125x-82.0625,33.32157,-82.08872
daymet-data/33.1875x-82.1875,33.16249,-82.18933
daymet-data/33.8125x-82.4375,33.765566,-82.43899
daymet-data/33.1875x-82.3125,33.244829,-82.32636
daymet-data/33.1875x-82.6875,33.224199,-82.713
daymet-data/32.9375x-81.9375,32.914843,-81.87901
daymet-data/33.1875x-82.4375,33.234802,-82.46303
daymet-data/33.4375x-82.5625,33.490536,-82.5028
daymet-data/31.9375x-83.3125,31.972626,-83.33082
daymet-data/32.5625x-82.5625,32.549854,-82.56948
daymet-data/32.5625x-83.1875,32.600622,-83.22096
daymet-data/32.9375x-83.8125,32.946971,-83.800628
daymet-data/32.5625x-83.5625,32.556668,-83.62435
daymet-data/32.5625x-84.1875,32.563544,-84.2461
daymet-data/32.1875x-83.9375,32.199721,-83.91327
daymet-data/32.6875x-83.8125,32.652313,-83.75918
daymet-data/32.3125x-83.0625,32.309003,-83.02647
daymet-data/31.9375x-83.8125,31.917178,-83.785365
daymet-data/32.0625x-83.0625,32.108676,-83.06006
daymet-data/32.4375x-83.1875,32.396381,-83.16892
daymet-data/32.3125x-83.6875,32.338639,-83.692562
daymet-data/32.4375x-83.3125,32.397039,-83.3404
daymet-data/32.8125x-84.0625,32.861386,-84.11732
daymet-data/32.4375x-83.0625,32.427633,-83.05632
daymet-data/32.6875x-83.4375,32.719907,-83.4905
daymet-data/32.5625x-82.9375,32.526359,-82.93375
daymet-data/32.5625x-83.0625,32.516865,-83.09905
daymet-data/32.1875x-83.1875,32.193953,-83.1848
daymet-data/33.3125x-83.3125,33.318579,-83.35432
daymet-data/32.6875x-83.6875,32.632111,-83.67795
daymet-data/33.0625x-83.9375,33.0409,-83.92941
daymet-data/32.5625x-83.9375,32.55568,-83.88641
daymet-data/32.9375x-83.3125,32.891499,-83.32748
daymet-data/33.0625x-83.5625,33.003455,-83.55078
daymet-data/33.0625x-83.4375,33.053288,-83.43902
daymet-data/33.0625x-83.1875,33.040103,-83.2182
daymet-data/32.8125x-82.6875,32.835471,-82.70761
daymet-data/32.3125x-83.4375,32.270314,-83.48517
daymet-data/32.0625x-82.9375,32.094127,-82.91713
daymet-data/33.1875x-83.6875,33.172786,-83.63554
daymet-data/32.5625x-84.4375,32.587537,-84.3895
daymet-data/32.3125x-84.1875,32.371371,-84.18258
daymet-data/32.8125x-83.1875,32.7615,-83.1612
daymet-data/32.6875x-83.3125,32.630784,-83.37027
daymet-data/33.3125x-82.8125,33.285774,-82.7749
daymet-data/33.0625x-83.8125,33.054591,-83.78583
daymet-data/32.5625x-83.6875,32.509384,-83.64773
daymet-data/32.6875x-82.5625,32.69992,-82.51381
daymet-data/32.6875x-83.9375,32.742085,-83.94646
daymet-data/32.8125x-83.8125,32.788484,-83.80726
daymet-data/32.9375x-83.1875,32.875574,-83.19785
daymet-data/32.4375x-83.9375,32.446656,-83.93413
daymet-data/32.4375x-84.4375,32.498727,-84.42804
daymet-data/33.0625x-83.3125,33.08,-83.3
daymet-data/32.3125x-83.9375,32.293293,-83.98913
daymet-data/33.3125x-83.6875,33.319093,-83.70862
daymet-data/32.8125x-82.9375,32.860031,-82.95019
daymet-data/32.3125x-84.0625,32.329164,-84.07988
daymet-data/32.4375x-83.6875,32.460791,-83.73541
daymet-data/32.1875x-83.8125,32.185677,-83.76348
daymet-data/32.1875x-83.5625,32.13702,-83.52604
daymet-data/31.9375x-83.5625,31.951839,-83.56747
daymet-data/32.1875x-83.0625,32.176429,-83.122891
daymet-data/32.3125x-82.9375,32.370333,-82.96091
daymet-data/32.5625x-84.0625,32.54748,-84.10042
daymet-data/31.9375x-83.1875,31.953407,-83.18058
daymet-data/32.6875x-84.0625,32.702635,-84.03811
daymet-data/31.9375x-83.4375,31.933079,-83.45722
daymet-data/32.4375x-84.3125,32.419094,-84.28475
daymet-data/32.9375x-82.8125,32.984529,-82.8375
daymet-data/32.0625x-82.8125,32.046427,-82.81923
daymet-data/33.4375x-83.5625,33.421694,-83.61433
daymet-data/32.9375x-83.9375,32.989503,-83.876108
daymet-data/33.3125x-83.0625,33.260235,-83.00647
daymet-data/32.8125x-83.0625,32.801223,-83.06671
daymet-data/32.1875x-83.6875,32.24473,-83.72075
daymet-data/32.0625x-83.8125,32.091578,-83.79311
daymet-data/33.1875x-82.8125,33.125097,-82.81018
daymet-data/32.6875x-82.6875,32.71732,-82.68926
daymet-data/32.9375x-84.1875,32.912207,-84.14812
daymet-data/32.8125x-83.6875,32.830839,-83.63529
daymet-data/31.0625x-83.4375,31.046761,-83.395669
daymet-data/31.8125x-81.5625,31.764663,-81.6098
daymet-data/32.1875x-81.3125,32.129474,-81.33121
daymet-data/32.5625x-81.3125,32.508239,-81.3128
daymet-data/31.4375x-81.4375,31.495071,-81.381908
daymet-data/32.1875x-81.4375,32.183211,-81.39979
daymet-data/31.8125x-81.4375,31.873145,-81.42676
daymet-data/32.3125x-81.4375,32.313816,-81.3908
daymet-data/31.6875x-81.8125,31.74991,-81.75813
daymet-data/31.4375x-81.3125,31.478486,-81.34528
daymet-data/32.1875x-81.6875,32.163245,-81.64211
daymet-data/32.0625x-81.1875,32.110421,-81.24568
daymet-data/31.6875x-81.4375,31.658252,-81.48778
daymet-data/31.9375x-81.3125,31.906365,-81.3108
daymet-data/32.3125x-81.1875,32.293147,-81.23006
daymet-data/32.0625x-80.9375,32.006672,-80.84937
daymet-data/32.4375x-81.3125,32.390879,-81.32427
daymet-data/31.5625x-81.4375,31.547412,-81.3862
daymet-data/31.8125x-81.6875,31.77789,-81.64534
daymet-data/31.3125x-83.4375,31.271852,-83.459054
daymet-data/32.0625x-81.0625,32.068658,-81.09258
daymet-data/31.1875x-82.3125,31.220059,-82.35133
daymet-data/31.5625x-82.4375,31.551458,-82.44618
daymet-data/31.5625x-83.0625,31.57344,-83.01502
daymet-data/31.8125x-82.3125,31.768849,-82.35198
daymet-data/31.3125x-82.3125,31.307234,-82.25779
daymet-data/31.5625x-82.1875,31.513511,-82.18481
daymet-data/31.6875x-82.9375,31.67654,-82.88991
daymet-data/31.1875x-81.4375,31.166786,-81.49213
daymet-data/31.0625x-81.5625,31.06419,-81.42072
daymet-data/31.6875x-82.6875,31.718382,-82.73595
daymet-data/31.5625x-82.8125,31.522042,-82.84153
daymet-data/30.8125x-82.0625,30.860915,-82.02194
daymet-data/31.8125x-82.5625,31.844772,-82.59809
daymet-data/31.1875x-82.1875,31.1747,-82.13812
daymet-data/31.3125x-81.8125,31.320167,-81.85818
daymet-data/31.8125x-82.9375,31.840974,-82.96137
daymet-data/31.6875x-81.9375,31.636895,-81.90843
daymet-data/30.8125x-81.6875,30.804684,-81.627717
daymet-data/31.9375x-82.6875,31.928525,-82.69332
daymet-data/31.0625x-82.5625,31.101953,-82.58299
daymet-data/31.4375x-82.3125,31.496025,-82.27322
daymet-data/31.3125x-82.5625,31.281103,-82.6201
daymet-data/31.1875x-81.9375,31.17326,-81.97244
daymet-data/31.4375x-82.6875,31.495983,-82.62928
daymet-data/31.6875x-82.0625,31.670475,-82.04944
daymet-data/31.4375x-82.0625,31.412649,-82.115541
daymet-data/31.3125x-82.0625,31.372403,-82.10743
daymet-data/30.8125x-81.5625,30.761081,-81.56912
daymet-data/31.5625x-82.0625,31.515981,-82.04908
daymet-data/30.5625x-82.0625,30.5,-82.12
daymet-data/31.6875x-82.1875,31.715778,-82.19784
daymet-data/31.0625x-82.4375,31.018954,-82.416543
daymet-data/31.0625x-81.6875,31.066479,-81.62656
daymet-data/31.1875x-81.8125,31.144635,-81.83011
daymet-data/31.0625x-81.8125,31.003385,-81.79512
daymet-data/30.9375x-81.6875,30.915778,-81.67924
daymet-data/30.8125x-83.3125,30.807279,-83.28661
daymet-data/31.1875x-83.4375,31.172669,-83.439433
daymet-data/31.4375x-83.1875,31.379665,-83.21803
daymet-data/31.0625x-82.6875,31.071563,-82.65232
daymet-data/31.3125x-82.6875,31.297883,-82.71029
daymet-data/31.0625x-83.5625,31.003274,-83.5282
daymet-data/30.8125x-83.8125,30.782963,-83.78882
daymet-data/30.8125x-83.6875,30.802821,-83.69126
daymet-data/30.9375x-82.8125,30.96373,-82.86455
daymet-data/30.6875x-82.5625,30.680867,-82.58028
daymet-data/30.9375x-83.3125,30.991859,-83.36415
daymet-data/31.0625x-83.0625,31.055578,-83.07103
daymet-data/30.6875x-83.1875,30.72289,-83.13302
daymet-data/30.9375x-83.5625,30.935087,-83.50211
daymet-data/31.1875x-83.1875,31.199,-83.2188
daymet-data/30.9375x-83.0625,30.934298,-83.08841
daymet-data/31.3125x-82.8125,31.27291,-82.83342
daymet-data/30.8125x-83.5625,30.783639,-83.55343
daymet-data/31.0625x-83.1875,31.070627,-83.20286
daymet-data/30.6875x-83.0625,30.703175,-83.02568
daymet-data/31.4375x-83.0625,31.375165,-83.01949
daymet-data/31.5625x-84.1875,31.564274,-84.165407
daymet-data/32.0625x-84.1875,32.071641,-84.21942
daymet-data/32.1875x-84.1875,32.195361,-84.137
daymet-data/31.8125x-83.6875,31.836577,-83.72045
daymet-data/31.4375x-84.6875,31.427845,-84.71025
daymet-data/31.6875x-83.6875,31.709742,-83.66519
daymet-data/30.6875x-84.4375,30.743234,-84.48229
daymet-data/31.3125x-84.1875,31.3709,-84.12921
daymet-data/30.9375x-84.5625,30.884525,-84.58951
daymet-data/30.9375x-83.6875,30.890906,-83.73816
daymet-data/31.3125x-84.9375,31.334337,-84.94899
daymet-data/31.5625x-84.8125,31.528299,-84.86025
daymet-data/30.9375x-84.6875,30.945016,-84.72284
daymet-data/31.8125x-84.3125,31.832214,-84.35727
daymet-data/31.4375x-83.5625,31.44172,-83.503715
daymet-data/30.8125x-84.1875,30.87039,-84.21343
daymet-data/30.6875x-84.3125,30.729915,-84.34762
daymet-data/31.1875x-84.1875,31.209854,-84.23667
daymet-data/31.1875x-85.0625,31.169794,-85.0557
daymet-data/31.5625x-83.4375,31.592199,-83.48004
daymet-data/30.9375x-84.4375,30.88096,-84.42415
daymet-data/31.9375x-83.9375,31.959367,-83.96028
daymet-data/31.6875x-84.9375,31.650442,-84.87908
daymet-data/31.1875x-84.6875,31.152253,-84.69653
daymet-data/31.0625x-83.8125,31.012042,-83.87218
daymet-data/31.3125x-84.3125,31.260443,-84.253089
daymet-data/31.8125x-84.8125,31.781815,-84.76444
daymet-data/31.3125x-84.6875,31.299009,-84.68772
daymet-data/31.8125x-84.4375,31.756995,-84.43357
daymet-data/31.9375x-84.0625,31.930451,-84.02921
daymet-data/31.3125x-83.9375,31.325004,-83.90937
daymet-data/30.9375x-84.9375,30.974364,-84.87703
daymet-data/31.1875x-83.5625,31.176563,-83.58801
daymet-data/31.4375x-83.3125,31.439212,-83.34041
daymet-data/31.6875x-83.3125,31.720029,-83.25093
daymet-data/31.6875x-85.0625,31.631333,-85.03241
daymet-data/30.8125x-84.5625,30.803291,-84.54711
daymet-data/31.1875x-83.9375,31.205365,-83.877554
daymet-data/31.8125x-85.0625,31.860476,-85.07534
daymet-data/30.9375x-83.9375,30.883208,-83.91237
daymet-data/31.0625x-84.8125,31.011595,-84.80242
daymet-data/31.6875x-83.4375,31.706283,-83.408633
daymet-data/31.0625x-85.0625,31.113122,-85.00251
daymet-data/31.4375x-84.5625,31.454628,-84.51726
daymet-data/31.6875x-84.1875,31.714526,-84.16931
daymet-data/31.0625x-84.0625,31.082141,-84.05767
daymet-data/31.5625x-84.5625,31.575228,-84.59849
daymet-data/31.8125x-84.9375,31.834324,-84.94739
daymet-data/31.1875x-83.8125,31.165358,-83.77172
daymet-data/31.5625x-83.1875,31.620866,-83.249754
daymet-data/31.3125x-83.6875,31.256287,-83.66005
daymet-data/31.6875x-83.9375,31.723178,-83.9628
daymet-data/30.9375x-84.0625,30.977162,-84.0615
daymet-data/31.5625x-83.3125,31.586426,-83.27583
daymet-data/31.3125x-83.5625,31.334062,-83.59971
daymet-data/31.9375x-84.5625,31.905462,-84.51526
daymet-data/31.0625x-84.1875,31.117271,-84.15678
daymet-data/32.0625x-84.4375,32.026125,-84.39361
daymet-data/31.5625x-83.8125,31.526584,-83.79025
daymet-data/31.8125x-83.4375,31.767986,-83.47325
daymet-data/31.3125x-84.0625,31.258794,-84.02897
daymet-data/31.6875x-84.3125,31.689973,-84.32748
daymet-data/31.6875x-84.5625,31.72952,-84.60173
daymet-data/31.9375x-84.3125,31.901066,-84.25037
daymet-data/31.1875x-83.6875,31.138011,-83.716729
daymet-data/31.4375x-83.6875,31.484091,-83.73515
daymet-data/31.6875x-83.5625,31.652542,-83.57934
daymet-data/31.8125x-83.8125,31.782466,-83.86973
daymet-data/30.9375x-84.3125,30.888809,-84.32976
daymet-data/32.5625x-84.5625,32.527813,-84.59822
daymet-data/32.3125x-84.5625,32.315915,-84.52238
daymet-data/32.6875x-84.9375,32.651617,-84.88805
daymet-data/32.3125x-84.8125,32.285535,-84.76332
daymet-data/32.1875x-84.3125,32.246795,-84.32008
daymet-data/32.6875x-84.8125,32.634965,-84.80137
daymet-data/32.6875x-85.0625,32.638885,-85.00736
daymet-data/32.1875x-84.8125,32.154164,-84.83857
daymet-data/32.0625x-84.8125,32.030297,-84.81218
